6.050860019724690897e-01
6.077899105777724298e-01
5.975454511215732012e-01
5.947676531433144786e-01
5.933904629841317835e-01
5.875733745068089098e-01
5.815058237745938108e-01
5.785564090160554285e-01
6.004077325199842496e-01
3.769984260901561579e-01
3.835538311747769269e-01
3.830504671049164700e-01
3.879493277758729319e-01
3.845008344220149921e-01
3.803414816867128900e-01
3.876743922194313963e-01
3.698200862578325809e-01
3.812088744808141416e-01
3.607755808220447502e-01
3.599023766860069973e-01
3.578997258715684859e-01
3.474273207871944602e-01
3.519888622463502870e-01
3.501891122712156301e-01
3.732908708534217190e-01
3.693049261119129567e-01
3.527088720478564476e-01
9.141541827983663548e-01
9.143483486442579578e-01
9.167659839791958420e-01
9.152869204492142252e-01
9.078228095107258033e-01
9.037109774937864826e-01
9.010123529614282312e-01
8.941930906176681626e-01
9.269026406991215383e-01
9.237210469119008227e-01
9.193251764112595481e-01
9.328414021091254726e-01
9.216777007817706924e-01
9.216345745869125583e-01
9.196072533819263928e-01
9.205742804017442715e-01
9.238170661554495622e-01
9.215512830546747081e-01
1.067116540933739310e+00
1.057605511721823710e+00
1.073367809275732165e+00
1.077251675235306294e+00
1.057138768646683991e+00
1.056524742268452499e+00
1.050015934095380299e+00
1.052349239512265555e+00
1.052645108973806254e+00
1.048099965848585891e+00
2.927496138114315527e-01
2.827084446183167898e-01
2.703770619259104335e-01
2.845485062919311248e-01
2.889692928166159303e-01
2.729325770590339539e-01
2.793081563857127136e-01
2.846283808954908068e-01
3.807069359458027935e-01
3.642698771416084114e-01
3.770065751019960887e-01
3.820954626087743056e-01
3.837392291361714225e-01
3.910053851641825395e-01
3.644258425274428670e-01
3.830528199638669751e-01
3.786351498151391826e-01
6.506863368061825970e-01
6.460360833151843618e-01
6.527647066674192589e-01
6.560087795199526228e-01
6.634588251178045182e-01
6.387967009638944038e-01
6.440978948157547457e-01
6.503375282310487338e-01
6.123796976262015912e-01
6.064255907808641100e-01
6.059748382217634566e-01
6.058656732018912194e-01
5.965405193018977759e-01
5.919729794460029115e-01
5.801358106143835736e-01
5.972965329907660159e-01
5.861685555254048108e-01
5.844939856981039572e-01
