1.249590846415060241e+00
1.301156275058095835e+00
2.444985235342134633e+00
1.180263407105844653e+00
1.321201988952180439e+00
1.291035504752775065e+00
1.195424718934338104e+00
1.281466007458660128e+00
1.207364499323925422e+00
1.045160909439384112e+00
1.025540540483588670e+00
1.004306494238173419e+00
1.674380984961909791e+00
9.453317466562053406e-01
1.159592873226191090e+00
1.250632971008158956e+00
1.025359032585309471e+00
1.391383253124637287e+00
9.822341390168486397e-01
9.248221323106433633e-01
9.671335407574732645e-01
1.112828371123895099e+00
1.131286251229404849e+00
9.357413571924397822e-01
1.018386976396828958e+00
1.978909649834508677e+00
1.090350441307103901e+00
1.266802669493456213e+00
1.318139768014582547e+00
1.378014828658223223e+00
1.180922661905663196e+00
1.225723089554861867e+00
1.360567490977438565e+00
1.373607203666080023e+00
1.272595832655824655e+00
1.233846646233077937e+00
8.952445722816501084e-01
9.072296605135298231e-01
8.753214467856328396e-01
8.733935201320702779e-01
8.980015490687045521e-01
1.275500439235092154e+00
1.025577222496822039e+00
9.459823347357012580e-01
9.993831631024495676e-01
2.259747693046489481e+00
1.444616140452924302e+00
1.723702881023127187e+00
1.419474463026677791e+00
1.630446191572268999e+00
2.157843386976810329e+00
1.570047905454163173e+00
1.780842365393951354e+00
1.697225386455057272e+00
1.562921080063235824e+00
1.029054211394790030e+00
1.315897736889737990e+00
9.704791698585150117e-01
9.386233667185761576e-01
1.019044896089196461e+00
9.501389011167390430e-01
1.032823146890628596e+00
9.026932024563415480e-01
8.690913655673343508e-01
8.357812060409472998e-01
9.579122687273089465e-01
8.447185303216119268e-01
9.740540186419757163e-01
8.911917587494710968e-01
1.003247119934482123e+00
8.958907192857255009e-01
8.261093295018212546e-01
1.515450612317833068e+00
1.694869602869118808e+00
1.378488823553265075e+00
1.476957462623610606e+00
1.301904746480211150e+00
1.316892842112922679e+00
1.368308361071020496e+00
1.562073453982340876e+00
8.847989768843659286e-01
8.484552628566885968e-01
7.194016873186893646e-01
7.690458658937517900e-01
9.927344432935043539e-01
8.526055194284868355e-01
1.121892621879850394e+00
7.511125721972066183e-01
9.274762465991095439e-01
1.010306789430905683e+00
