-2.330158836057802940e+00,5.153850863641560309e-01,1.701173843342902725e-01,2.418083726254391941e-01,-2.309294761318443356e+00,5.082121709225760897e-01,1.676246371417610959e-01,2.405688547132645294e-01,-2.287335768276721026e+00,5.021314826540363985e-01,1.641453776045754820e-01,2.394825021677885191e-01,-2.264139995659668170e+00,4.970106205615669737e-01,1.596687221711741989e-01,2.385668278065224968e-01,-2.239565948489467218e+00,4.927077435043367148e-01,1.541820843721420919e-01,2.378440566766789055e-01,-2.213473834001941754e+00,4.890716398726629444e-01,1.476719055553111781e-01,2.373409500526680038e-01,-2.185109510243556041e+00,4.859897706837581488e-01,1.397857230255572791e-01,2.371774579742993716e-01,-2.154713505202600299e+00,4.828925077265280308e-01,1.308706053634901834e-01,2.373042332835762769e-01,-2.122222776773510233e+00,4.795234107319866768e-01,1.209936827366307754e-01,2.377364172225796268e-01,-2.087545325996866818e+00,4.756563646988312133e-01,1.101996141131750262e-01,2.384844781806479408e-01,-2.050608018882095873e+00,4.710761775631069348e-01,9.854014801248553446e-02,2.395521277797428572e-01,-2.010498700996159016e+00,4.650759800040486502e-01,8.582736213354080768e-02,2.410474732457575375e-01,-1.967728774430509642e+00,4.575614130915766631e-01,7.236529352523979330e-02,2.429044610159481199e-01,-1.922464519149344353e+00,4.484400477745282831e-01,5.829107291538606489e-02,2.450969599237086960e-01,-1.874726465853471691e+00,4.375727377880349600e-01,4.368900384422551991e-02,2.476151202069345469e-01,-1.824554858552919434e+00,4.248498192223559289e-01,2.864398870385578832e-02,2.504482653144489701e-01,-1.771311530842355042e+00,4.097057025294709720e-01,1.309040264878057191e-02,2.536489162858689972e-01,-1.715628996661203276e+00,3.924595206826427818e-01,-2.763034501038342042e-03,2.571489000995336172e-01,-1.657922574987888753e+00,3.733592095525996579e-01,-1.876718048278080975e-02,2.608941855128386611e-01,-1.598382419657405462e+00,3.525383615973515239e-01,-3.484257616289974935e-02,2.648534985813472686e-01,-1.537219117320173245e+00,3.301716238845927576e-01,-5.091753346820544757e-02,2.689947303163882086e-01,-1.474133325907994729e+00,3.060425841770384459e-01,-6.700091969664112579e-02,2.733116878477424017e-01,-1.409728477557093518e+00,2.806441200296415084e-01,-8.293763589668892711e-02,2.777080053879010246e-01,-1.344557819944781851e+00,2.545005742195716736e-01,-9.864945730425322967e-02,2.821422135691635802e-01,-1.278875064630721203e+00,2.278692659297398837e-01,-1.140746906609898387e-01,2.865629174449257910e-01,-1.212926453507964020e+00,2.009960032650778550e-01,-1.291511557093217855e-01,2.909155681732304988e-01,-1.146705050630826062e+00,1.739753030033083236e-01,-1.438846840111850101e-01,2.951604163293269911e-01,-1.080641792037424720e+00,1.472165317224644610e-01,-1.582048708278671334e-01,2.992087883566685869e-01,-1.015174679966434512e+00,1.210827041728877868e-01,-1.720455283460642082e-01,3.030384122105452271e-01,-9.504896536085979397e-01,9.575057123985926399e-02,-1.853756888160207339e-01,3.066062244917762691e-01,-8.867517938557764046e-01,7.137270413737609176e-02,-1.981724580020124693e-01,3.098725751891531210e-01,-8.240483888226627363e-01,4.805888342249077516e-02,-2.104409203362394010e-01,3.127891903853661226e-01,-7.625958787902600289e-01,2.594456932228067156e-02,-2.221364165692363835e-01,3.153139419351140837e-01,-7.025924679149154750e-01,5.134646202706792846e-03,-2.332333065971692043e-01,3.174639975002330194e-01,-6.441011903791544757e-01,-1.435002901977216506e-02,-2.437268130352699680e-01,3.192353950296522580e-01,-5.871715069445557766e-01,-3.250151366780420353e-02,-2.536157289206021903e-01,3.206304473405051647e-01,-5.318730289651554255e-01,-4.930237905074465882e-02,-2.629006002938464315e-01,3.216390269736280061e-01,-4.782719204441731042e-01,-6.478971071662686931e-02,-2.715538658258767613e-01,3.222587230927110302e-01,-4.263578530543679079e-01,-7.899707979994670393e-02,-2.795953222944730365e-01,3.225553095506649148e-01,-3.761245694050928678e-01,-9.196574229408358003e-02,-2.870318449776218528e-01,3.225492882676162520e-01,-3.275555743039617052e-01,-1.037398672593996957e-01,-2.938724332197729661e-01,3.222633475127689162e-01,-2.806550622897432956e-01,-1.143617226758346234e-01,-3.001283024922263842e-01,3.217299590939572962e-01,-2.354696446199747439e-01,-1.238730670498935926e-01,-3.058100974158086127e-01,3.210052406602742492e-01,-1.918698655725892266e-01,-1.323525985510881631e-01,-3.109394764147393464e-01,3.201173114612656523e-01,-1.498266466801236596e-01,-1.398261324516143211e-01,-3.155414704286952365e-01,3.190967607595333599e-01,-1.093021789506446323e-01,-1.463295614970027969e-01,-3.196373523428153174e-01,3.179694683791422505e-01,-7.027605188477423215e-02,-1.519285046489783353e-01,-3.232424283290195044e-01,3.167734651756653474e-01,-3.281113748710794142e-02,-1.566653788064396313e-01,-3.264027707280129920e-01,3.155987899266051722e-01,3.256618816688502602e-03,-1.605747268838003672e-01,-3.291310350837671761e-01,3.144008281884196343e-01,3.797339818926816907e-02,-1.636873985705039614e-01,-3.314545365048083836e-01,3.131795613993232363e-01,7.138203450526137139e-02,-1.660330714166464439e-01,-3.334008475000027616e-01,3.119331686470839804e-01,1.034932259331725474e-01,-1.676459316541130118e-01,-3.350078178301916232e-01,3.106804869895026244e-01,1.342384549134818528e-01,-1.686083248108362631e-01,-3.363512143405104626e-01,3.094728046431393653e-01,1.637968469522488313e-01,-1.689098168870190320e-01,-3.374295392650703551e-01,3.081784089198556509e-01,1.922100189855237007e-01,-1.685861874889661161e-01,-3.382731760485200301e-01,3.067479055758939310e-01,2.195249732067895143e-01,-1.676748539019561612e-01,-3.389110371887444906e-01,3.051285174772991882e-01,2.457832579992634547e-01,-1.662149642310715159e-01,-3.393778474362651454e-01,3.032688605816305505e-01,2.708484656838773819e-01,-1.642713287490887297e-01,-3.398449684203157517e-01,3.011169641252168794e-01,2.949540380055861721e-01,-1.618409293928611270e-01,-3.402275048640543420e-01,2.985206955981610788e-01,3.181383717833316527e-01,-1.589637990149417035e-01,-3.405508429639113599e-01,2.953952023151768524e-01,3.404475173441443014e-01,-1.556727089038490164e-01,-3.408375853241907283e-01,2.916611254093924854e-01,3.619359499553157500e-01,-1.519924754113000931e-01,-3.411052159107468285e-01,2.872438873982285923e-01,3.824892440577796204e-01,-1.479950348489699474e-01,-3.415065020989664357e-01,2.819694264467470513e-01,4.023275756472682319e-01,-1.436674456486761731e-01,-3.418798543201226892e-01,2.758210380667924788e-01,4.215010997990076280e-01,-1.390337549700087494e-01,-3.422024174389086126e-01,2.687629451288591764e-01,4.400601445740217055e-01,-1.341145532432474752e-01,-3.424458445325391787e-01,2.607695362640412018e-01,4.580573055192017629e-01,-1.289261740573701964e-01,-3.425734337595082168e-01,2.518268185732359110e-01,4.754120755148502075e-01,-1.234976515343575998e-01,-3.425810005540296244e-01,2.418631024114793193e-01,4.922772477813867620e-01,-1.178285643941801436e-01,-3.423091735626270227e-01,2.310222888264916730e-01,5.087022899607330784e-01,-1.119248744981592436e-01,-3.416876837621999341e-01,2.193906953628685652e-01,5.247147438564079280e-01,-1.057991110084283010e-01,-3.406513613457097800e-01,2.070576072702831061e-01,5.403364012281078876e-01,-9.946594789266274828e-02,-3.391335697408773830e-01,1.941266354006015160e-01,5.554962376960081993e-01,-9.292911415724944280e-02,-3.369403498236412942e-01,1.807882708574985731e-01,5.702788630723331087e-01,-8.620181379608179983e-02,-3.340149360709893100e-01,1.672243466568583137e-01,5.847264663926367012e-01,-7.929332499561779490e-02,-3.303051763554267217e-01,1.535753604632415503e-01,5.988556070811265064e-01,-7.221311683532397052e-02,-3.257472312927381930e-01,1.399828452674865276e-01,6.126814928738175681e-01,-6.496975702267616948e-02,-3.202816819486302147e-01,1.265857139638238704e-01,6.261288036755571218e-01,-5.756365268149946784e-02,-3.136411016231447357e-01,1.137539440191874529e-01,6.392873839778657752e-01,-4.999772339700273710e-02,-3.058574048737641160e-01,1.015170666527238363e-01,6.522140976200109241e-01,-4.228109544388757024e-02,-2.969810614479544419e-01,8.988314732010087293e-02,6.649411594277049309e-01,-3.441329035720348817e-02,-2.869876879836651962e-01,7.891516957433564183e-02,6.775062341351996142e-01,-2.638948301156955611e-02,-2.758567555732875376e-01,6.865694788810813853e-02,6.899056797914480121e-01,-1.818971927557196805e-02,-2.634009352027454898e-01,5.930421426221512554e-02,7.022339973304424499e-01,-9.812891459294677612e-03,-2.497595941801071251e-01,5.066504000748360548e-02,7.145716084529097900e-01,-1.258183613540469255e-03,-2.351101623747663127e-01,4.252146672546470996e-02,7.269671869368010686e-01,7.477749087846430331e-03,-2.195409413437760249e-01,3.473882703381683118e-02,7.394694654565007186e-01,1.639680294682173065e-02,-2.031624544773294738e-01,2.714753824647809718e-02,7.521441938823130169e-01,2.551744764304456070e-02,-1.860864627820539852e-01,1.946391765532550638e-02,7.650752448208044676e-01,3.483024197828560320e-02,-1.686296469208135307e-01,1.120603508189705819e-02,7.782865656703181756e-01,4.430866268026727867e-02,-1.510986042426171183e-01,2.051397968781613901e-03,7.918171978474488615e-01,5.394116497919749370e-02,-1.337352706428919236e-01,-8.356277858042448353e-03,8.057048955676774371e-01,6.371434407873488581e-02,-1.167936778113277674e-01,-2.039648646102192736e-02,8.200062149151374769e-01,7.360378156614406919e-02,-1.007525978429966579e-01,-3.480988260451461230e-02,8.347578508407135223e-01,8.357868512331928512e-02,-8.606829754523988296e-02,-5.223984926659344663e-02,8.499368823473433254e-01,9.361239428281027675e-02,-7.281873686346455876e-02,-7.271701295530623443e-02,8.655571251703169100e-01,1.036876754158754382e-01,-6.120918109036268401e-02,-9.655112684422535729e-02,8.816326432372578736e-01,1.137915083170797509e-01,-5.140962995885933057e-02,-1.240123829576078446e-01,8.981990275298635806e-01,1.238942242220081591e-01,-4.382383220853866557e-02,-1.557461678573048292e-01,9.152703204936650794e-01,1.339665409192950241e-01,-3.872035623703308505e-02,-1.921829895202747107e-01,9.328192031587113631e-01,1.440434506076748722e-01,-3.562697421569019363e-02,-2.326554123216596215e-01,9.508507829802018696e-01,1.541333692021236990e-01,-3.444506459640205021e-02,-2.770829025443142246e-01,9.693719547227022115e-01,1.642502904410901854e-01,-3.503165121998741416e-02,-3.253254985422771584e-01,9.883991937048117737e-01,1.743947935318228559e-01,-3.737355777506373017e-02,-3.774409737012545119e-01,1.007925152972111604e+00,1.845568289523100425e-01,-4.138999312172780831e-02,-4.333586351704048489e-01,1.027909754069311177e+00,1.947994925293977941e-01,-4.638085456552060171e-02,-4.920331877682603272e-01,1.048345009998724375e+00,2.051428947295350080e-01,-5.208767301805012490e-02,-5.531103048002108391e-01,1.069209456245495460e+00,2.155990143368549106e-01,-5.827011497478690183e-02,-6.162206736076537572e-01,1.090437123076603898e+00,2.261440184039726908e-01,-6.477936138482692785e-02,-6.810115253102991817e-01,1.111909056368469706e+00,2.367175989456859475e-01,-7.148232954906447167e-02,-7.470435471766905255e-01,1.133600526118867524e+00,2.473687053638378430e-01,-7.797126709725409055e-02,-8.136420074451453655e-01,1.155439236438795980e+00,2.580713481954329813e-01,-8.413226106295830509e-02,-8.804623588300672932e-01,1.177341621519832016e+00,2.687915220817261863e-01,-8.988078167216473346e-02,-9.471670339284354867e-01,1.199180099340087402e+00,2.794675268629744358e-01,-9.517248399879892073e-02,-1.013361776387879720e+00,1.220641939645571217e+00,2.899266289322712797e-01,-1.000077921910445949e-01,-1.078273027250276073e+00,1.241790253410757217e+00,3.002261714139551341e-01,-1.042952076862630195e-01,-1.141871592044830130e+00,1.262523859619897770e+00,3.103130658582086143e-01,-1.080488596766570053e-01,-1.203897495809082230e+00,1.282731258590414480e+00,3.201265372560158640e-01,-1.113013653492293947e-01,-1.264091876148586424e+00,1.302272469054226445e+00,3.295878923119989201e-01,-1.141050418886148804e-01,-1.322154329955937069e+00,1.320646207927532290e+00,3.384213354124516182e-01,-1.165292035331067788e-01,-1.376903354624587461e+00,1.338089886509409965e+00,3.467611652319725346e-01,-1.185850075896754258e-01,-1.428904292430537959e+00,1.354502179440534526e+00,3.545514153511649669e-01,-1.203289660109037595e-01,-1.477948352204222049e+00,1.369782931116466207e+00,3.617363040491347603e-01,-1.218127300706379618e-01,-1.523827004618003578e+00,1.383834451456678938e+00,3.682610324108183675e-01,-1.230821679911928701e-01,-1.566333942797167422e+00,1.396106690778986748e+00,3.738312796043909425e-01,-1.241724278879340060e-01,-1.604086405307254992e+00,1.406932259422357223e+00,3.786305469737326623e-01,-1.251072824076079060e-01,-1.637916204930324193e+00,1.416264196275471177e+00,3.826328915381526641e-01,-1.259137154432751760e-01,-1.667718001785253756e+00,1.424046942087473955e+00,3.858101207993033799e-01,-1.266072634941289576e-01,-1.693342306966901134e+00,1.430236475849981703e+00,3.881420925845212588e-01,-1.271932456198766881e-01,-1.714650081254155634e+00,1.434295843889254796e+00,3.893505603427324657e-01,-1.276603224408967285e-01,-1.730184380575780834e+00,1.436572430159935632e+00,3.896200234108592730e-01,-1.280201515076314633e-01,-1.740829505044430903e+00,1.437120417531031480e+00,3.889800863796934460e-01,-1.282683797742783516e-01,-1.746691563008998971e+00,1.435927482752574980e+00,3.874260045332084124e-01,-1.283971272398611585e-01,-1.747696089211745241e+00,1.432986975069511892e+00,3.849561210488034457e-01,-1.283958077251240726e-01,-1.743779586129771353e+00,1.427828398681840971e+00,3.813286829371719810e-01,-1.282170832411247685e-01,-1.733560810475407887e+00,1.420812408260021975e+00,3.767299486790062213e-01,-1.278610325517860469e-01,-1.717971394535163343e+00,1.412083816704133410e+00,3.712341350233668291e-01,-1.273281108234904369e-01,-1.697374685607575984e+00,1.401684774901098107e+00,3.648637916292552519e-01,-1.265906197581056769e-01,-1.671820406983547613e+00,1.389672681335691218e+00,3.576497470706301307e-01,-1.256091098029688269e-01,-1.641386844224849595e+00,1.375716544193334778e+00,3.494182317229666546e-01,-1.243373479435926077e-01,-1.605030653934275131e+00,1.360149727605779679e+00,3.403439728751403437e-01,-1.227579421559533007e-01,-1.563616144729673918e+00,1.343251813053414345e+00,3.305713473879317021e-01,-1.208355870621243972e-01,-1.517860429388155907e+00,1.325137792069871034e+00,3.201621317832676339e-01,-1.185203447129029725e-01,-1.467997467396767730e+00,1.305931108852398159e+00,3.091835405730209985e-01,-1.157593276148058820e-01,-1.414283443371097571e+00,1.285510644169055361e+00,2.975716895036750187e-01,-1.125310304170982767e-01,-1.356259880535529039e+00,1.264171944027260075e+00,2.854803284538877106e-01,-1.088436318712584505e-01,-1.294760200175057996e+00,1.242264361369450620e+00,2.730927219260679273e-01,-1.046651038691838592e-01,-1.230754489392674067e+00,1.219943986504769429e+00,2.604908452342055147e-01,-9.999756982479507395e-02,-1.164681895637019959e+00,1.197359747335211999e+00,2.477523514387353631e-01,-9.486823727655696592e-02,-1.096998797153887706e+00,1.174540004266582560e+00,2.348826771304099725e-01,-8.946459097053446885e-02,-1.027970923617028687e+00,1.151717422122174872e+00,2.219955828100372286e-01,-8.396944697787606104e-02,-9.585111407349649060e-01,1.129129454889159945e+00,2.092135621566664772e-01,-7.844816201306388515e-02,-8.894711014847496156e-01,1.106883447757224248e+00,1.965873988519186433e-01,-7.307798633459389182e-02,-8.214117039707936607e-01,1.085067928158960360e+00,1.841576029053804409e-01,-6.806768582217817554e-02,-7.548829549468574207e-01,1.063715496954645401e+00,1.719205950754954804e-01,-6.390875891522569685e-02,-6.906139052866802075e-01,1.042926305415504906e+00,1.599169730924086819e-01,-6.098743428463698768e-02,-6.294268890981189468e-01,1.022769342229874034e+00,1.481943743160730464e-01,-5.923952084655990241e-02,-5.715398092952350684e-01,1.003251625112452805e+00,1.367577103042782738e-01,-5.885149411652541157e-02,-5.172505437054788491e-01,9.843695187206876751e-01,1.256089260031522381e-01,-5.997828377215438933e-02,-4.667849447878592573e-01,9.661231529882854385e-01,1.147441558942815520e-01,-6.295320278125834945e-02,-4.206124910888400237e-01,9.485133358795113656e-01,1.041756658370245059e-01,-6.793548173322393191e-02,-3.790088936238993345e-01,9.314747746178662080e-01,9.390355178309479911e-02,-7.445522402192399081e-02,-3.412774206568019442e-01,9.149641759079361059e-01,8.392337315842011980e-02,-8.241020506608294494e-02,-3.072276057922854187e-01,8.989334752202097212e-01,7.423056625620458315e-02,-9.166207377573776238e-02,-2.766167103918026338e-01,8.833234026951277684e-01,6.481850232646173271e-02,-1.021268650287295854e-01,-2.493007164156600952e-01,8.680297493393567265e-01,5.566510405093200164e-02,-1.136524233463177685e-01,-2.250554666835412332e-01,8.529655125089897760e-01,4.675296672108451151e-02,-1.257531932159554333e-01,-2.030534296422279450e-01,8.380433963179734214e-01,3.805749802098101070e-02,-1.382556727221364856e-01,-1.829746421685501667e-01,8.231728946502476774e-01,2.955301196886134935e-02,-1.509998439101325751e-01,-1.645166323415231946e-01,8.082335568594223307e-01,2.120463169288672525e-02,-1.638495927842840427e-01,-1.474148879461177619e-01,7.929949098025137477e-01,1.293268212307669730e-02,-1.766579445286617089e-01,-1.313852682120005277e-01,7.774394418704655418e-01,4.733171145243869442e-03,-1.892933891036510663e-01,-1.160933195598620182e-01,7.614709308693389245e-01,-3.423845380391584564e-03,-2.017043939310513845e-01,-1.013937278214659260e-01,7.449961862089159448e-01,-1.156561874859446913e-02,-2.138500958014633302e-01,-8.716988214461790507e-02,7.278942227596618686e-01,-1.972932209939011125e-02,-2.256966776647385264e-01,-7.332386289687251035e-02,7.098018363214257942e-01,-2.805442500965197108e-02,-2.372355065535467489e-01,-5.969692391943887122e-02,6.908775678305276724e-01,-3.646093779216526970e-02,-2.484872043592974977e-01,-4.634354317548190078e-02,6.710494638986096438e-01,-4.495558987709626780e-02,-2.594571094310035297e-01,-3.326839887140776303e-02,6.502470096457400039e-01,-5.354212402760839123e-02,-2.701506633512739675e-01,-2.048434738859328946e-02,6.283926988376070666e-01,-6.222581667725318733e-02,-2.805733561350067240e-01,-8.009598304814766895e-03,6.050640337327565232e-01,-7.117360472736015964e-02,-2.907544431442181665e-01,4.166828648273584144e-03,5.805647306045178535e-01,-8.021081695204482220e-02,-3.006705139441383512e-01,1.591999647470968698e-02,5.548529971972232522e-01,-8.931573798774429529e-02,-3.103030193605944009e-01,2.720887445566465626e-02,5.278867457448198630e-01,-9.846522365067408855e-02,-3.196227088599449262e-01,3.799954126194422799e-02,4.996235915025437069e-01,-1.076357197069087029e-01,-3.285904562513458083e-01,4.826501422903462651e-02,4.696970694286027315e-01,-1.169700166950707471e-01,-3.372091196088823351e-01,5.795514366540233803e-02,4.384143102649937229e-01,-1.262698498703657690e-01,-3.453767155995535743e-01,6.705703577045488140e-02,4.057738488273485156e-01,-1.354897581447581656e-01,-3.530258595329894278e-01,7.557872139908280995e-02,3.717485632886444180e-01,-1.445965931321402387e-01,-3.600916361462433990e-01,8.353447288634714696e-02,3.363093141118244089e-01,-1.535579086765257173e-01,-3.665090946722240339e-01,9.094629177181526303e-02,2.992112453137173445e-01,-1.624564970506878203e-01,-3.722211247923151722e-01,9.782221040082710040e-02,2.606637388004875433e-01,-1.711370296925449064e-01,-3.771382928126111311e-01,1.042382922304990606e-01,2.206792613785619472e-01,-1.795367923514702424e-01,-3.811981034929411982e-01,1.102628960330995916e-01,1.792284127212663003e-01,-1.876120151534058367e-01,-3.843509410741215993e-01,1.159568786976051952e-01,1.362817424274659073e-01,-1.953160942345128215e-01,-3.865550487662466894e-01,1.213808969394530313e-01,9.171128378430455641e-02,-2.026558440569867503e-01,-3.877422521113566001e-01,1.266122601000303216e-01,4.560141306083186769e-02,-2.095100101663084080e-01,-3.878948414755119534e-01,1.317269427616467314e-01,-2.050263178608182149e-03,-2.157872481731078484e-01,-3.870005639153633603e-01,1.367853359601909347e-01,-5.127858119933913911e-02,-2.214233245813344020e-01,-3.850517098059478838e-01,1.418399282910501880e-01,-1.021162755320605131e-01,-2.263543336113934545e-01,-3.820478075341156021e-01,1.469367118813958151e-01,-1.546230151646260376e-01,-2.304372923544923679e-01,-3.779618323746870012e-01,1.521342648412088161e-01,-2.087963954516378062e-01,-2.335688912217201429e-01,-3.728088612065227903e-01,1.574374341142085465e-01,-2.646575699371470636e-01,-2.356364374793227523e-01,-3.666323921961257004e-01,1.628555632489631366e-01,-3.222449366660951608e-01,-2.365322224964288844e-01,-3.594483732911781249e-01,1.683875687973009072e-01,-3.815942079847007840e-01,-2.361510242123044112e-01,-3.512681716952525957e-01,1.740210694529285007e-01,-4.426800711955687917e-01,-2.342496883674201336e-01,-3.420898257504834672e-01,1.797324686849615938e-01,-5.055220277068405155e-01,-2.306797081481601897e-01,-3.319456898807033873e-01,1.854605621962538420e-01,-5.701524129943099650e-01,-2.253923163833261578e-01,-3.208863272095865971e-01,1.911907182993685117e-01,-6.365768193723860824e-01,-2.182742272481967005e-01,-3.089294669039000518e-01,1.968829332713205038e-01,-7.047934097606607384e-01,-2.092161485028436185e-01,-2.960920306888968345e-01,2.024920071318026260e-01,-7.746897260217561199e-01,-1.979662824811480870e-01,-2.824035562313678138e-01,2.079352686577549403e-01,-8.461827710549466586e-01,-1.844423324005929898e-01,-2.679108021517610516e-01,2.131669340908185217e-01,-9.193022243414574746e-01,-1.687318374448691372e-01,-2.526663392476278247e-01,2.182064332160389697e-01,-9.939724919008725568e-01,-1.508051446705509502e-01,-2.367197963370417380e-01,2.230382740170775702e-01,-1.070101308263123441e+00,-1.306537309814487791e-01,-2.201261721989048459e-01,2.276544819318916391e-01,-1.147410711325961508e+00,-1.082320953649363870e-01,-2.029663758687137998e-01,2.320157133689485229e-01,-1.225580021874224990e+00,-8.365280021497628615e-02,-1.853747977774971856e-01,2.361430935715573554e-01,-1.304649204340892377e+00,-5.711172845529078473e-02,-1.674204064311479445e-01,2.401301754309799197e-01,-1.384402789002215028e+00,-2.875077240133522283e-02,-1.492041678881036171e-01,2.440202521249454914e-01,-1.464598589036256060e+00,1.255713330622806358e-03,-1.308336090607412072e-01,2.478618509822524962e-01,-1.544713120262449779e+00,3.266122047387425009e-02,-1.124909777410960238e-01,2.516996148526475796e-01,-1.624110350439619932e+00,6.513103404761393100e-02,-9.442223656839654478e-02,2.556242747592086251e-01,-1.702914879848518082e+00,9.847985821469898426e-02,-7.664047179015276434e-02,2.597083882011776423e-01,-1.780798032951925292e+00,1.324368787178184237e-01,-5.926388226923524211e-02,2.640030706709245445e-01,-1.857421571014356232e+00,1.667251223181265563e-01,-4.240969828461307184e-02,2.685544536540533378e-01,-1.932137418335148293e+00,2.009612692208254392e-01,-2.628649713197769161e-02,2.734140262609423000e-01,-2.003936139498173841e+00,2.346325339396437282e-01,-1.122319094985863366e-02,2.786519296537156021e-01,-2.073288199762929551e+00,2.677536114892607455e-01,2.947250328485508108e-03,2.842341474663018785e-01,-2.139898087534158666e+00,3.001249312173616679e-01,1.613944465678855342e-02,2.901601386744081523e-01,-2.203482231380779588e+00,3.315475726377298815e-01,2.828039667408528343e-02,2.964228659788410436e-01,-2.263515377312207200e+00,3.616907242568885850e-01,3.924534479011303201e-02,3.030163325275382902e-01,-2.318769200555151677e+00,3.899693544188500560e-01,4.870310791938088635e-02,3.099288242005668881e-01,-2.370266767098250682e+00,4.167853729971967014e-01,5.698204411227516392e-02,3.170769153535789031e-01,-2.417881985078042639e+00,4.420584857040530391e-01,6.406305805479838023e-02,3.244273463770949162e-01,-2.461510819779065162e+00,4.657214979689316969e-01,6.993138178368449309e-02,3.319493667195272946e-01,-2.500946409656881642e+00,4.876628286935156820e-01,7.454278557994302445e-02,3.396156478419448121e-01,-2.535076286938814150e+00,5.074350914536666091e-01,7.762450581360555435e-02,3.473538115074534804e-01,-2.565279176963664920e+00,5.256261121613811094e-01,7.955571621217644163e-02,3.551408113114912779e-01,-2.591650562614980391e+00,5.423131041233769656e-01,8.036218204075504246e-02,3.629495684223214003e-01,-2.614307312795365323e+00,5.575649290051224449e-01,8.007798788617485897e-02,3.707565326041049047e-01,-2.633384563085900520e+00,5.714357273549185434e-01,7.874505584680373260e-02,3.785424306849642928e-01
