8.543999802695498857e-01
8.562738752676206655e-01
8.722198056282892686e-01
8.702882328618691821e-01
8.707710011791873761e-01
8.516613282203535640e-01
7.966508709722512904e-01
7.645236909921355739e-01
8.340391267951881016e-01
8.229205755285201596e-01
8.295569130059379237e-01
8.551312925059292303e-01
7.696605302058685538e-01
7.317196057743894366e-01
7.971703531100294837e-01
8.207096159735168817e-01
7.917287593494666265e-01
7.430802444788467964e-01
8.457151198892894906e-01
8.468087907772939849e-01
8.399982108811825388e-01
8.192342339431921694e-01
8.508342880936001773e-01
8.314184881552625361e-01
8.846901240137710065e-01
8.341763317662143074e-01
8.281279636763134722e-01
8.911408635318930349e-01
9.158463019199724053e-01
9.091334273399682697e-01
8.926309757433594783e-01
8.881388018398734818e-01
8.805050575838000437e-01
8.047181976031434480e-01
8.564856996444303316e-01
9.111063076502916580e-01
8.461818531174729596e-01
8.375570547495490015e-01
8.802144868926573551e-01
8.286451029789747569e-01
8.076636942911774586e-01
8.243383174425601423e-01
8.469090617371897167e-01
8.708091370455877112e-01
8.657171529933326282e-01
8.883384060350285605e-01
8.526793837830058953e-01
9.036420652868337733e-01
9.244723147656326301e-01
8.379679686245575798e-01
8.510730835263196070e-01
8.503960104065100278e-01
8.666938608841558978e-01
8.594605912995094688e-01
8.521337305839395970e-01
9.014593677534018523e-01
9.068348459712698428e-01
8.849206296988446629e-01
8.039060905167785265e-01
8.909400854802284053e-01
7.984309682772108285e-01
8.954991479765627149e-01
9.263861994944968536e-01
9.577522854374677097e-01
9.623482350506065153e-01
9.161362972977910024e-01
9.525580003501090687e-01
9.573183114723201603e-01
9.386625902060775628e-01
9.242261559013500438e-01
9.487456585482492155e-01
9.894085743607612393e-01
9.143536524059524551e-01
9.289628945160948170e-01
8.747541548694992564e-01
9.621478432640615530e-01
9.759449648129889798e-01
9.734287925545336284e-01
7.643517147147278479e-01
7.916879266973688711e-01
9.880477300973627974e-01
9.838248911117103424e-01
9.752674159498335715e-01
9.667755448686932152e-01
9.487010786322442879e-01
9.629174497634347407e-01
9.064498057747267801e-01
9.608444311585282449e-01
9.395563915460003468e-01
9.241233208059220772e-01
