9.993581991412352483e-01
9.993478748060962147e-01
9.988874639671397881e-01
9.991561958369985508e-01
9.992319921196463062e-01
9.994866231341918983e-01
9.997222498657231116e-01
9.997849748187954688e-01
9.995711842870862451e-01
9.995972953228591251e-01
9.994444588798235829e-01
9.993264224724788258e-01
9.997068810144702500e-01
9.997918089175146239e-01
9.996749543051810516e-01
9.995377692566692618e-01
9.997119138056279608e-01
9.997934757593672783e-01
9.996606961693909055e-01
9.996553932578494672e-01
9.996796565828255376e-01
9.997380024893740558e-01
9.996550701986869347e-01
9.997284323764604741e-01
9.993800406460161545e-01
9.996464193658256558e-01
9.997576410606743291e-01
9.992638577695825974e-01
9.988874639671397881e-01
9.988874639671397881e-01
9.992010103493336182e-01
9.992938550198272596e-01
9.993246873482909409e-01
9.997029416501401755e-01
9.995049890099223511e-01
9.988874639671397881e-01
9.989716566546441578e-01
9.991745505292594087e-01
9.988874639671397881e-01
9.993249474084674455e-01
9.994721156049547472e-01
9.993889066986413328e-01
9.991025114969782628e-01
9.988874639671397881e-01
9.990029109819654751e-01
9.992093455792505630e-01
9.995438243047028992e-01
9.988874639671397881e-01
9.988874639671397881e-01
9.994873121045871889e-01
9.992890923030824935e-01
9.994370854002299076e-01
9.994508141816975666e-01
9.994569575943369477e-01
9.994324854051641616e-01
9.991609000976104937e-01
9.990984285288205813e-01
9.993029747234020155e-01
9.996786601647189574e-01
9.992869032261727513e-01
9.996746319773560652e-01
9.992452839264256426e-01
9.988874639671397881e-01
9.995014832824453688e-01
9.994620826923543699e-01
9.997191304758216157e-01
9.995840619393585591e-01
9.995359335983593496e-01
9.996473937046395086e-01
9.997131908607375106e-01
9.996153619688268321e-01
9.993098224915190064e-01
9.995674348502328055e-01
9.994182820488025643e-01
9.997302617467275221e-01
9.994310668188766122e-01
9.993497904799319986e-01
9.993930468646522458e-01
9.998641835585445614e-01
9.998495838987777606e-01
9.994153934610960910e-01
9.994071000719000342e-01
9.994835842337559395e-01
9.995627564941838017e-01
9.996135683228153379e-01
9.995821416503184453e-01
9.997821465915109895e-01
9.996214028066411350e-01
9.996246653259719395e-01
9.996721989583023937e-01
